6.47, -0.783732, -0.149144
6.48, -0.777196, -0.156916
6.49, -0.770614, -0.164623
6.5, -0.763986, -0.172262
6.51, -0.757278, -0.179835
6.52, -0.750458, -0.18734
6.53, -0.743692, -0.194777
6.54, -0.736746, -0.202144
6.55, -0.729821, -0.209442
6.56, -0.722816, -0.216671
6.57, -0.715731, -0.223828
6.58, -0.708633, -0.230914
6.59, -0.701422, -0.237928
6.6, -0.694164, -0.24487
6.61, -0.686892, -0.251739
6.62, -0.679539, -0.258534
6.63, -0.672106, -0.265255
6.64, -0.664625, -0.271902
6.65, -0.657128, -0.278473
6.66, -0.649551, -0.284968
6.67, -0.641891, -0.291387
6.68, -0.634215, -0.297729
6.69, -0.626457, -0.303994
6.7, -0.618682, -0.310181
6.71, -0.610823, -0.316289
6.72, -0.602914, -0.322318
6.73, -0.594954, -0.328268
6.74, -0.586942, -0.334137
6.75, -0.578912, -0.339926
6.76, -0.570795, -0.345634
6.77, -0.562625, -0.351261
6.78, -0.554401, -0.356805
6.79, -0.546156, -0.362266
6.8, -0.537857, -0.367645
6.81, -0.529502, -0.37294
6.82, -0.52109, -0.378151
6.83, -0.512655, -0.383277
6.84, -0.504128, -0.388318
6.85, -0.495611, -0.393275
6.86, -0.487, -0.398145
6.87, -0.478363, -0.402928
6.88, -0.469665, -0.407625
6.89, -0.460973, -0.412235
6.9, -0.452184, -0.416756
6.91, -0.4434, -0.42119
6.92, -0.434517, -0.425536
6.93, -0.425636, -0.429792
6.94, -0.416656, -0.433958
6.95, -0.407709, -0.438036
6.96, -0.398694, -0.442023
6.97, -0.38961, -0.445919
6.98, -0.380523, -0.449724
6.99, -0.371365, -0.453437
7, -0.362202, -0.45706
7.01, -0.352999, -0.46059
7.02, -0.343722, -0.464027
7.03, -0.334436, -0.467371
7.04, -0.325107, -0.470622
7.05, -0.315734, -0.473779
7.06, -0.306349, -0.476843
7.07, -0.296884, -0.479812
7.08, -0.287438, -0.482686
7.09, -0.277943, -0.485466
7.1, -0.268432, -0.48815
7.11, -0.258835, -0.490738
7.12, -0.249252, -0.493231
7.13, -0.239615, -0.495627
7.14, -0.229956, -0.497927
7.15, -0.220241, -0.500129
7.16, -0.210568, -0.502235
7.17, -0.200801, -0.504243
7.18, -0.191041, -0.506153
7.19, -0.181219, -0.507965
7.2, -0.1714, -0.509679
7.21, -0.161549, -0.511295
7.22, -0.151633, -0.512811
7.23, -0.141781, -0.514229
7.24, -0.131828, -0.515547
7.25, -0.12187, -0.516766
7.26, -0.111907, -0.517885
7.27, -0.101871, -0.518904
7.28, -0.0918929, -0.519823
7.29, -0.0818383, -0.520641
7.3, -0.0717722, -0.521359
7.31, -0.0616939, -0.521976
7.32, -0.0516009, -0.522492
7.33, -0.0414587, -0.522906
7.34, -0.0313329, -0.52322
7.35, -0.0211882, -0.523431
7.36, -0.0109896, -0.523541
7.37, -0.000835996, -0.52355
7.38, 0.00937436, -0.523456
7.39, 0.0196101, -0.52326
7.4, 0.0298385, -0.522961
7.41, 0.040062, -0.522561
7.42, 0.0503483, -0.522057
7.43, 0.0605987, -0.521451
7.44, 0.0708824, -0.520743
7.45, 0.0811665, -0.519931
7.46, 0.0914867, -0.519016
7.47, 0.101777, -0.517998
7.48, 0.112107, -0.516877
7.49, 0.12241, -0.515653
7.5, 0.132756, -0.514325
7.51, 0.143111, -0.512894
7.52, 0.153445, -0.51136
7.53, 0.163825, -0.509722
7.54, 0.174153, -0.50798
7.55, 0.184498, -0.506135
7.56, 0.194893, -0.504186
7.57, 0.205241, -0.502134
7.58, 0.21561, -0.499978
7.59, 0.226001, -0.497718
7.6, 0.236349, -0.495354
7.61, 0.246722, -0.492887
7.62, 0.257088, -0.490316
7.63, 0.267449, -0.487642
7.64, 0.277806, -0.484864
7.65, 0.28816, -0.481982
7.66, 0.298547, -0.478996
7.67, 0.308868, -0.475908
7.68, 0.319223, -0.472716
7.69, 0.329582, -0.46942
7.7, 0.339911, -0.466021
7.71, 0.350213, -0.462519
7.72, 0.360556, -0.458913
7.73, 0.37084, -0.455205
7.74, 0.381167, -0.451393
7.75, 0.391438, -0.447478
7.76, 0.401722, -0.443461
7.77, 0.412019, -0.439341
7.78, 0.422231, -0.435119
7.79, 0.432492, -0.430794
7.8, 0.442737, -0.426366
7.81, 0.452933, -0.421837
7.82, 0.463116, -0.417206
7.83, 0.473319, -0.412473
7.84, 0.48351, -0.407638
7.85, 0.493624, -0.402701
7.86, 0.503761, -0.397664
7.87, 0.513891, -0.392525
7.88, 0.523979, -0.387285
7.89, 0.534028, -0.381945
7.9, 0.544104, -0.376504
7.91, 0.554143, -0.370962
7.92, 0.564145, -0.365321
7.93, 0.574144, -0.35958
7.94, 0.584074, -0.353739
7.95, 0.594037, -0.347798
7.96, 0.603966, -0.341759
7.97, 0.61383, -0.33562
7.98, 0.623695, -0.329384
7.99, 0.633562, -0.323048
8, 0.643332, -0.316615
8.01, 0.653106, -0.310084
8.02, 0.662885, -0.303455
8.03, 0.672601, -0.296729
8.04, 0.682257, -0.289906
8.05, 0.691953, -0.282987
8.06, 0.701589, -0.275971
8.07, 0.711132, -0.268859
8.08, 0.72075, -0.261652
8.09, 0.730243, -0.254349
8.1, 0.739746, -0.246952
8.11, 0.749191, -0.23946
8.12, 0.758613, -0.231874
8.13, 0.768012, -0.224194
8.14, 0.777322, -0.216421
8.15, 0.786676, -0.208554
8.16, 0.795908, -0.200595
8.17, 0.805152, -0.192543
8.18, 0.814375, -0.184399
8.19, 0.823477, -0.176165
8.2, 0.832624, -0.167838
8.21, 0.841651, -0.159422
8.22, 0.850691, -0.150915
8.23, 0.859678, -0.142318
8.24, 0.868611, -0.133632
8.25, 0.87749, -0.124857
8.26, 0.886349, -0.115994
8.27, 0.895122, -0.107043
8.28, 0.903909, -0.0980034
8.29, 0.912575, -0.0888777
8.3, 0.921255, -0.0796651
8.31, 0.929849, -0.0703666
8.32, 0.938422, -0.0609824
8.33, 0.946942, -0.051513
8.34, 0.955375, -0.0419592
8.35, 0.963788, -0.0323213
8.36, 0.972147, -0.0225999
8.37, 0.980452, -0.0127954
8.38, 0.98867, -0.00290866
8.39, 0.9969, 0.00706034
8.4, 1.00501, 0.0171104
8.41, 1.01313, 0.0272417
8.42, 1.02113, 0.037453
8.43, 1.02914, 0.0477443
8.44, 1.03702, 0.0581145
8.45, 1.04489, 0.0685634
8.46, 1.05266, 0.07909
8.47, 1.06044, 0.0896944
8.48, 1.0681, 0.100375
8.49, 1.07571, 0.111133
8.5, 1.08328, 0.121965
8.51, 1.0908, 0.132873
8.52, 1.09823, 0.143856
8.53, 1.10559, 0.154912
8.54, 1.1129, 0.166041
8.55, 1.12018, 0.177242
8.56, 1.12733, 0.188516
8.57, 1.13448, 0.19986
8.58, 1.14151, 0.211275
8.59, 1.14851, 0.222761
8.6, 1.15541, 0.234315
8.61, 1.16227, 0.245937
8.62, 1.16908, 0.257628
8.63, 1.17578, 0.269386
8.64, 1.18242, 0.28121
8.65, 1.18903, 0.293101
8.66, 1.19553, 0.305056
8.67, 1.20194, 0.317075
8.68, 1.20834, 0.329159
8.69, 1.21464, 0.341305
8.7, 1.22087, 0.353514
