4.77, 1.48416e-005, 0.307691
4.78, -1.29648e-005, 0.307691
4.79, 1.49542e-005, 0.307691
4.8, -8.664e-006, 0.307691
4.81, 2.66945e-006, 0.307691
4.82, 1.73187e-006, 0.307691
4.83, 2.25587e-005, 0.307691
4.84, -1.10849e-005, 0.307691
4.85, -1.95014e-007, 0.307691
4.86, -5.05175e-006, 0.307691
4.87, 1.97783e-005, 0.307691
4.88, 2.91268e-007, 0.307691
4.89, 8.84761e-006, 0.307692
4.9, -2.85961e-006, 0.307691
4.91, -9.73683e-006, 0.307691
4.92, 7.23763e-006, 0.307691
4.93, 1.63269e-005, 0.307692
4.94, -2.18715e-005, 0.307691
4.95, 4.77436e-006, 0.307691
4.96, 2.00294e-005, 0.307692
4.97, -6.60322e-006, 0.307692
4.98, 6.76622e-006, 0.307692
4.99, -1.079e-005, 0.307692
5, -8.73148e-006, 0.307691
5.01, 3.08368e-005, 0.307692
5.02, -1.28339e-005, 0.307692
5.03, 1.40851e-005, 0.307692
5.04, -3.44883e-006, 0.307692
5.05, -1.12774e-005, 0.307692
5.06, 8.68223e-006, 0.307692
5.07, 1.81789e-005, 0.307692
5.08, -2.30683e-005, 0.307692
5.09, 1.88064e-005, 0.307692
5.1, -8.31871e-006, 0.307692
5.11, 7.68011e-006, 0.307692
5.12, -6.08165e-006, 0.307692
5.13, -1.804e-006, 0.307692
5.14, 9.09201e-006, 0.307692
5.15, 3.42694e-007, 0.307692
5.16, -2.03116e-006, 0.307692
5.17, 1.84492e-005, 0.307692
5.18, -3.27337e-005, 0.307692
5.19, 2.18631e-005, 0.307692
5.2, -1.46292e-006, 0.307692
5.21, -9.13145e-006, 0.307692
5.22, 2.36552e-005, 0.307692
5.23, -4.56096e-006, 0.307692
5.24, -2.10942e-006, 0.307692
5.25, 2.89564e-006, 0.307692
5.26, 1.40077e-006, 0.307692
5.27, -1.3928e-005, 0.307692
5.28, 9.67311e-006, 0.307692
5.29, 1.1601e-005, 0.307692
5.3, -7.28043e-006, 0.307692
5.31, 1.03805e-005, 0.307692
5.32, -1.44368e-005, 0.307692
5.33, 1.02925e-005, 0.307692
5.34, -2.91515e-006, 0.307692
5.35, 9.5166e-007, 0.307692
5.36, -6.02463e-006, 0.307692
5.37, 1.20553e-005, 0.307692
5.38, -6.00807e-006, 0.307692
5.39, 6.1159e-006, 0.307692
5.4, 3.25442e-008, 0.307692
5.41, -1.29706e-005, 0.307692
5.42, 9.78302e-006, 0.307692
5.43, 7.26726e-006, 0.307692
5.44, -1.38769e-005, 0.307692
5.45, 1.86785e-005, 0.307692
5.46, -5.35841e-006, 0.307692
5.47, -2.10053e-005, 0.307692
5.48, 1.79327e-005, 0.307692
5.49, 7.7221e-006, 0.307692
5.5, -1.85225e-005, 0.307692
5.51, 4.44785e-006, 0.307692
5.52, 1.68056e-005, 0.307692
5.53, -2.30254e-005, 0.307692
5.54, 1.80713e-005, 0.307692
5.55, -2.40987e-006, 0.307692
